fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
12,JPMorgan Chase,@jpmorgan,2066919994940662044,Tue Jun 16 16:25:02 +0000 2026,"""All systems go.""

David Bauer, head of Equity Capital Markets Americas at J.P. Morgan, shares his perspective with Bloomberg as SpaceX builds momentum after a record-breaking IPO. https://t.co/ElAPUYkXrj https://t.co/2TpwjyNrre",https://x.com/jpmorgan/status/2066919994940662044,16,10,37,0,true,false,,2026-06-18T06:09:18.506358+00:00,incremental browser-based collection of observable public posts,0,/home/runner/work/x_scrapper/x_scrapper/data/raw/fortune_x_2025_ranked/012_jpmorgan_chase,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2066611109394530370,Mon Jun 15 19:57:38 +0000 2026,RT @globeandmail: U.S. banking giant JPMorgan expands its US$1.5-trillion financing pledge to Canadian companies https://t.co/tGfKyBIGYw,https://x.com/jpmorgan/status/2066611109394530370,0,24,0,0,false,false,,2026-06-18T06:09:18.506358+00:00,incremental browser-based collection of observable public posts,0,/home/runner/work/x_scrapper/x_scrapper/data/raw/fortune_x_2025_ranked/012_jpmorgan_chase,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2066537472884957339,Mon Jun 15 15:05:02 +0000 2026,"We’re proud to see J.P. Morgan recognized for Kinexys in Fortune’s inaugural Crypto 100. This milestone reflects our teams’ focus on building live, production-grade digital asset infrastructure and dedication to driving innovation across the industry. https://t.co/BVXwHcRosV https://t.co/ULL8hBDavT",https://x.com/jpmorgan/status/2066537472884957339,11,11,30,0,true,false,,2026-06-18T06:09:18.506358+00:00,incremental browser-based collection of observable public posts,0,/home/runner/work/x_scrapper/x_scrapper/data/raw/fortune_x_2025_ranked/012_jpmorgan_chase,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2066451990197236056,Mon Jun 15 09:25:21 +0000 2026,U.S. banking giant JPMorgan expands its US$1.5-trillion financing pledge to Canadian companies https://t.co/tGfKyBIGYw,https://x.com/jpmorgan/status/2066451990197236056,12,24,65,3,true,false,,2026-06-18T06:09:18.506358+00:00,incremental browser-based collection of observable public posts,0,/home/runner/work/x_scrapper/x_scrapper/data/raw/fortune_x_2025_ranked/012_jpmorgan_chase,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2065524638646485244,Fri Jun 12 20:00:24 +0000 2026,"J.P. Morgan + SpaceX= Largest IPO

Congratulations to the @spaceX team on this milestone, we were proud to serve as a lead bookrunner on the transaction. https://t.co/axxob266QP",https://x.com/jpmorgan/status/2065524638646485244,543,1465,13009,135,true,false,,2026-06-13T20:26:22.712155+00:00,incremental browser-based collection of observable public posts,0,/home/runner/work/x_scrapper/x_scrapper/data/raw/fortune_x_2025_ranked/012_jpmorgan_chase,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2065430167019831592,Fri Jun 12 13:45:00 +0000 2026,"🌍 Europe’s edge: World class clinicians, academic research, and innovation are creating a vibrant startup ecosystem. Across EMEA, there’s meaningful investor interest ready to support the next wave of growth.",https://x.com/jpmorgan/status/2065430167019831592,0,0,2,0,true,false,,2026-06-12T19:17:57.752534+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/012_jpmorgan_chase/accounts/01_primary_jpmorgan,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2065428912214077672,Fri Jun 12 13:40:01 +0000 2026,"🔗 Integration is key: Winning models will consolidate wearables and clinical tools into single, trusted systems. Partnerships with tech giants are emerging.",https://x.com/jpmorgan/status/2065428912214077672,1,1,2,0,true,false,,2026-06-12T19:17:57.752534+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/012_jpmorgan_chase/accounts/01_primary_jpmorgan,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2065422638915235915,Fri Jun 12 13:15:05 +0000 2026,"This week’s European Healthcare Symposium brought together industry leaders, innovators, and investors to explore the future of healthcare across the continent and beyond. The conversations were rich, the perspectives global, and the focus clear: resilience, quality, and integration are shaping the next era of healthcare. Here are the key takeaways. ⬇️",https://x.com/jpmorgan/status/2065422638915235915,2,0,18,0,true,false,,2026-06-12T19:17:57.752534+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/012_jpmorgan_chase/accounts/01_primary_jpmorgan,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2064363121452486683,Tue Jun 09 15:04:56 +0000 2026,"Fan spend is not one-size-fits-all. Explore how shopper mix and location strategy can impact outcomes for hotels, merchandise, dining and beyond. https://t.co/R1COvGQN7K https://t.co/BZ5iNQKmPP",https://x.com/jpmorgan/status/2064363121452486683,5,7,23,1,true,false,,2026-06-12T19:17:57.752534+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/012_jpmorgan_chase/accounts/01_primary_jpmorgan,@jpmorgan,https://x.com/jpmorgan,primary,1
12,JPMorgan Chase,@jpmorgan,2063972817293492503,Mon Jun 08 13:14:01 +0000 2026,"""How should money move next?"" Our Head of Innovation Economy EMEA, Veronique Steiner, joined J.P. Morgan colleagues, industry experts, banks, fintechs, and merchants at this year’s Money20/20 in Amsterdam. Take a look at some of the standout moments as she takes us behind the scenes at the show where the future of payments and e-commerce takes center stage.",https://x.com/jpmorgan/status/2063972817293492503,7,11,36,1,true,false,,2026-06-12T19:17:57.752534+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/012_jpmorgan_chase/accounts/01_primary_jpmorgan,@jpmorgan,https://x.com/jpmorgan,primary,1
