company_name,ticker,cik,period,filing_date,target_report_year,alignment_type,recommended_main_alignment,same_month_alignment,prefiling_lag_1m_alignment,prefiling_lag_3m_alignment,CAR_m1_p1,CAR_m3_p3,CAR_m5_p5,join_ready_for_CAR_m1_p1,join_ready_for_CAR_m3_p3,join_ready_for_CAR_m5_p5,humor_share,humor_count,log_humor_count,humor_presence_any,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,aggressive_share,affiliative_share,self_enhancing_share,self_defeating_share,rare_negative_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,total_posts,ambiguity_rate,high_ambiguity_flag,source_x_handle_count,naics_sector_code,naics_sector_name,industry_homogeneity_control,CAR_m3_p3_complete_window,CAR_m5_p5_complete_window,ar_computation_status,hc_log_humor_count,hc_humor_count,hc_humor_presence_any,hc_humor_share,hc_v2_aggressive_candidate_count,hc_log_v2_aggressive_candidate,hc_v2_aggressive_candidate_presence,hc_v2_aggressive_candidate_share,hc_v2_aggressive_candidate_intensity,hc_rare_class_candidate_count,hc_log_rare_class_candidate,hc_rare_class_candidate_presence,hc_rare_class_candidate_share,hc_rare_class_candidate_intensity,hc_negative_humor_count,hc_negative_humor_presence_any,hc_negative_humor_share,hc_negative_humor_intensity,hc_aggressive_count,hc_aggressive_presence,hc_log_aggressive,hc_aggressive_share_among_humor,hc_v1v2_disagreement_count,hc_v1v2_disagreement_presence,humor_prob_sum,humor_prob_mean,aggressive_prob_sum,aggressive_prob_mean,aggressive_prob_max,ambiguity_adjusted_humor_share,aggressive_prob_intensity,negative_humor_presence_any_post,top_k_aggressive_score
Comcast,CMCSA,1166691,2025-11,2026-02-03,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.032135,0.10791295,0.10126448,True,True,True,0.083333,4,1.609438,1,0.083333,0.363636,,0.0,0.041667,0.041667,0.0,0.0,0.0,0.0,48,0.770833,1,1,51,Information,51,True,True,computed,1.6094379124341003,4,1,0.083333,2,1.0986122886681096,1,0.041666666666666664,0.5,1,0.6931471805599453,1,0.020833333333333332,0.25,0,0,0.0,0.0,0,0,0.0,0.0,21,1,30.127656,0.6276595,0.24940836924028448,0.005196007692505927,0.008111323059478403,0.6276595,0.06235209231007112,0,0.0
Comcast,CMCSA,1166691,2025-12,2026-02-03,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.032135,0.10791295,0.10126448,True,True,True,0.272727,6,1.94591,1,0.272727,0.545455,,0.0,0.181818,0.090909,0.0,0.0,0.0,0.0,22,0.5,1,1,51,Information,51,True,True,computed,1.9459101490553132,6,1,0.272727,2,1.0986122886681096,1,0.09090909090909091,0.3333333333333333,1,0.6931471805599453,1,0.045454545454545456,0.16666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,21,1,14.132502,0.6423864545454546,0.0756236388001237,0.00343743812727835,0.00822108545510772,0.6423864545454546,0.012603939800020615,0,0.0
Comcast,CMCSA,1166691,2026-01,2026-02-03,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.032135,0.10791295,0.10126448,True,True,True,0.225806,7,2.079442,1,0.225806,0.583333,,0.0,0.225806,0.0,0.0,0.0,0.0,0.0,31,0.612903,1,1,51,Information,51,True,True,computed,2.0794415416798357,7,1,0.225806,2,1.0986122886681096,1,0.06451612903225806,0.2857142857142857,1,0.6931471805599453,1,0.03225806451612903,0.14285714285714285,0,0,0.0,0.0,0,0,0.0,0.0,21,1,19.484616,0.628536,0.13032995928254817,0.004204192234920909,0.008209255231419441,0.628536,0.018618565611792596,0,0.0
Comcast,CMCSA,1166691,2026-02,2026-02-03,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.032135,0.10791295,0.10126448,True,True,True,0.232558,10,2.397895,1,0.232558,0.5,,0.0,0.116279,0.116279,0.0,0.0,0.0,0.0,43,0.534884,1,1,51,Information,51,True,True,computed,2.3978952727983707,10,1,0.232558,2,1.0986122886681096,1,0.046511627906976744,0.2,1,0.6931471805599453,1,0.023255813953488372,0.1,0,0,0.0,0.0,0,0,0.0,0.0,21,1,28.124013,0.6540468139534884,0.16429119781465829,0.0038207255305734485,0.00862428718688795,0.6540468139534884,0.01642911978146583,0,0.0
ConocoPhillips,COP,1163165,2023-11,2024-02-15,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.00686,0.02808019,-0.01380654,True,True,True,0.0625,1,0.693147,1,0.0625,0.333333,,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,16,0.8125,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.0625,1,0.6931471805599453,1,0.0625,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,10.102447,0.6314029375,0.0908803303783115,0.005680020648644469,0.00805475878775384,0.6314029375,0.0908803303783115,0,0.0
ConocoPhillips,COP,1163165,2023-12,2024-02-15,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.00686,0.02808019,-0.01380654,True,True,True,0.272727,3,1.386294,1,0.272727,0.75,,0.0,0.272727,0.0,0.0,0.0,0.0,0.0,11,0.636364,1,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.272727,1,0.6931471805599453,1,0.09090909090909091,0.3333333333333333,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,7.326594,0.666054,0.04921508349654674,0.004474098499686067,0.00841189516544686,0.666054,0.016405027832182246,0,0.0
ConocoPhillips,COP,1163165,2024-01,2024-02-15,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.00686,0.02808019,-0.01380654,True,True,True,0.357143,5,1.791759,1,0.357143,0.555556,0.357143,0.0,0.214286,0.142857,0.0,0.0,0.0,0.0,14,0.357143,0,1,31-33,Manufacturing,31-33,True,True,computed,1.791759469228055,5,1,0.357143,1,0.6931471805599453,1,0.07142857142857142,0.2,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,9.059931,0.6471379285714286,0.03446726471497784,0.002461947479641274,0.0074113807854860325,0.6471379285714286,0.0068934529429955675,0,0.0
ConocoPhillips,COP,1163165,2024-02,2024-02-15,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.00686,0.02808019,-0.01380654,True,True,True,0.166667,3,1.386294,1,0.166667,0.375,,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,18,0.555556,1,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.166667,1,0.6931471805599453,1,0.05555555555555555,0.3333333333333333,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,11.657959,0.6476643888888889,0.07024057313679001,0.0039022540631550007,0.008398235748891866,0.6476643888888889,0.023413524378930003,0,0.0
ConocoPhillips,COP,1163165,2024-11,2025-02-18,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.035731,-0.02355744,0.00397105,True,True,True,0.0625,1,0.693147,1,0.0625,0.111111,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,16,0.4375,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.0625,1,0.6931471805599453,1,0.0625,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,9.814613,0.6134133125,0.0490410828780538,0.0030650676798783627,0.0077679543346046796,0.6134133125,0.0490410828780538,0,0.0
ConocoPhillips,COP,1163165,2024-12,2025-02-18,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.035731,-0.02355744,0.00397105,True,True,True,0.263158,5,1.791759,1,0.263158,0.454545,0.263158,0.0,0.157895,0.105263,0.0,0.0,0.0,0.0,19,0.421053,0,1,31-33,Manufacturing,31-33,True,True,computed,1.791759469228055,5,1,0.263158,1,0.6931471805599453,1,0.05263157894736842,0.2,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,12.023188,0.6327993684210526,0.05357315173693433,0.002819639565101807,0.008105294299556746,0.6327993684210526,0.010714630347386867,0,0.0
ConocoPhillips,COP,1163165,2025-01,2025-02-18,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.035731,-0.02355744,0.00397105,True,True,True,0.125,2,1.098612,1,0.125,0.181818,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,16,0.3125,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.125,1,0.6931471805599453,1,0.0625,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,9.901941,0.6188713125,0.03349926450881352,0.002093704031800845,0.008192370374188228,0.6188713125,0.01674963225440676,0,0.0
ConocoPhillips,COP,1163165,2025-02,2025-02-18,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.035731,-0.02355744,0.00397105,True,True,True,0.222222,4,1.609438,1,0.222222,0.444444,,0.0,0.166667,0.055556,0.0,0.0,0.0,0.0,18,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341003,4,1,0.222222,1,0.6931471805599453,1,0.05555555555555555,0.25,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,11.513660999999999,0.6396478333333333,0.062385672611071016,0.0034658707006150567,0.007457402845067518,0.6396478333333333,0.015596418152767754,0,0.0
ConocoPhillips,COP,1163165,2025-11,2026-02-17,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.001303,0.04336024,0.04596267,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.142857,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.14285714285714285,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,4.082343,0.5831918571428572,0.006650285022162664,0.0009500407174518091,0.006650285022162664,0.5831918571428572,0.0,0,0.0
ConocoPhillips,COP,1163165,2025-12,2026-02-17,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.001303,0.04336024,0.04596267,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.538462,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.07692307692307693,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,7.881137,0.6062413076923077,0.049655897330172144,0.003819684410013242,0.00790322801773013,0.6062413076923077,0.0,0,0.0
ConocoPhillips,COP,1163165,2026-01,2026-02-17,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.001303,0.04336024,0.04596267,True,True,True,0.222222,2,1.098612,1,0.222222,0.333333,0.222222,0.0,0.222222,0.0,0.0,0.0,0.0,0.0,9,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.222222,1,0.6931471805599453,1,0.1111111111111111,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,5.763915,0.640435,0.02111359395938563,0.002345954884376181,0.00803026492114215,0.640435,0.010556796979692815,0,0.0
ConocoPhillips,COP,1163165,2026-02,2026-02-17,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.001303,0.04336024,0.04596267,True,True,True,0.181818,2,1.098612,1,0.181818,0.285714,0.181818,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,11,0.363636,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.181818,1,0.6931471805599453,1,0.09090909090909091,0.5,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,6.805846,0.6187132727272727,0.027385982888362023,0.002489634808032911,0.007311565302546129,0.6187132727272727,0.013692991444181011,0,0.0
Dell Technologies,DELL,1571996,2024-12,2025-03-25,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.025609,-0.02424405,-0.03084893,True,True,True,0.074074,2,1.098612,1,0.074074,0.133333,0.074074,0.0,0.0,0.074074,0.0,0.0,0.0,0.0,27,0.444444,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.074074,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,14.71297,0.5449248148148148,0.07475011802906917,0.0027685228899655247,0.006885374188228017,0.5449248148148148,0.037375059014534584,0,0.0
Dell Technologies,DELL,1571996,2025-01,2025-03-25,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.025609,-0.02424405,-0.03084893,True,True,True,0.032258,1,0.693147,1,0.032258,0.052632,0.032258,0.0,0.032258,0.0,0.0,0.0,0.0,0.0,31,0.387097,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.032258,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,15.922909,0.5136422258064516,0.07475284558292959,0.002411382115578374,0.006909716524069682,0.5136422258064516,0.07475284558292959,0,0.0
Dell Technologies,DELL,1571996,2025-02,2025-03-25,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.025609,-0.02424405,-0.03084893,True,True,True,0.090909,2,1.098612,1,0.090909,0.2,,0.0,0.090909,0.0,0.0,0.0,0.0,0.0,22,0.545455,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.090909,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,12.138539,0.5517517727272727,0.07500414854138748,0.0034092794791539763,0.006838020822595608,0.5517517727272727,0.03750207427069374,0,0.0
Dell Technologies,DELL,1571996,2025-03,2025-03-25,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.025609,-0.02424405,-0.03084893,True,True,True,0.047619,1,0.693147,1,0.047619,0.071429,0.047619,0.0,0.047619,0.0,0.0,0.0,0.0,0.0,21,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.047619,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,11.038133,0.525625380952381,0.04509869601072054,0.0021475569528914542,0.006994086692093598,0.525625380952381,0.04509869601072054,0,0.0
Delta Air Lines,DAL,27904,2023-11,2024-02-12,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.005144,0.00478836,0.01776588,True,True,True,0.333333,2,1.098612,1,0.333333,1.0,,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,6,0.666667,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,1.0986122886681096,2,1,0.333333,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,3.760096,0.6266826666666666,0.026058486753942893,0.004343081125657149,0.006941343160498918,0.6266826666666666,0.013029243376971446,0,0.0
Delta Air Lines,DAL,27904,2023-12,2024-02-12,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.005144,0.00478836,0.01776588,True,True,True,0.1,1,0.693147,1,0.1,0.5,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10,0.8,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,0.6931471805599453,1,1,0.1,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,5.871513,0.5871513,0.05072421090609215,0.005072421090609215,0.007138073394495413,0.5871513,0.05072421090609215,0,0.0
Delta Air Lines,DAL,27904,2024-01,2024-02-12,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.005144,0.00478836,0.01776588,True,True,True,0.142857,1,0.693147,1,0.142857,0.25,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,7,0.428571,0,1,48-49,Transportation and Warehousing,48-49,True,True,computed,0.6931471805599453,1,1,0.142857,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,4.27964,0.6113771428571428,0.020540807648696008,0.002934401092670858,0.007178965055148953,0.6113771428571428,0.020540807648696008,0,0.0
Delta Air Lines,DAL,27904,2024-02,2024-02-12,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.005144,0.00478836,0.01776588,True,True,True,0.454545,5,1.791759,1,0.454545,0.555556,0.454545,0.0,0.272727,0.181818,0.0,0.0,0.0,0.0,11,0.181818,0,1,48-49,Transportation and Warehousing,48-49,True,True,computed,1.791759469228055,5,1,0.454545,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,6.836436,0.6214941818181818,0.013842573961447273,0.0012584158146770248,0.0072208957839398,0.6214941818181818,0.0027685147922894547,0,0.0
Delta Air Lines,DAL,27904,2024-11,2025-02-11,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.035223,-0.07232272,-0.06353405,True,True,True,0.4,2,1.098612,1,0.4,0.5,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,5,0.2,0,1,48-49,Transportation and Warehousing,48-49,True,True,computed,1.0986122886681096,2,1,0.4,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,3.043405,0.608681,0.0056375399443356344,0.0011275079888671269,0.0056375399443356344,0.608681,0.0028187699721678172,0,0.0
Delta Air Lines,DAL,27904,2024-12,2025-02-11,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.035223,-0.07232272,-0.06353405,True,True,True,0.181818,2,1.098612,1,0.181818,0.333333,0.181818,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,11,0.454545,0,1,48-49,Transportation and Warehousing,48-49,True,True,computed,1.0986122886681096,2,1,0.181818,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,6.336111,0.5760100909090909,0.031225848366147817,0.00283871348783162,0.006764214513967632,0.5760100909090909,0.015612924183073909,0,0.0
Delta Air Lines,DAL,27904,2025-01,2025-02-11,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.035223,-0.07232272,-0.06353405,True,True,True,0.090909,1,0.693147,1,0.090909,0.25,,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,11,0.636364,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,0.6931471805599453,1,1,0.090909,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,6.429531000000001,0.5845028181818183,0.04536706782805896,0.004124278893459905,0.007658354293371817,0.5845028181818183,0.04536706782805896,0,0.0
Delta Air Lines,DAL,27904,2025-02,2025-02-11,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.035223,-0.07232272,-0.06353405,True,True,True,0.142857,1,0.693147,1,0.142857,0.333333,,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,7,0.571429,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,0.6931471805599453,1,1,0.142857,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,4.681607,0.668801,0.03041734511905989,0.004345335017008556,0.008366284403669724,0.668801,0.03041734511905989,0,0.0
Delta Air Lines,DAL,27904,2025-11,2026-02-11,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.037251,0.00783662,-0.01978631,True,True,True,0.1,1,0.693147,1,0.1,0.333333,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10,0.7,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,0.6931471805599453,1,1,0.1,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,6.235514,0.6235514,0.04804516853932584,0.004804516853932584,0.00835022214204721,0.6235514,0.04804516853932584,0,0.0
Delta Air Lines,DAL,27904,2025-12,2026-02-11,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.037251,0.00783662,-0.01978631,True,True,True,0.666667,4,1.609438,1,0.666667,1.0,0.666667,0.0,0.5,0.166667,0.0,0.0,0.0,0.0,6,0.333333,0,1,48-49,Transportation and Warehousing,48-49,True,True,computed,1.6094379124341003,4,1,0.666667,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,4.065864,0.677644,0.013574202144108854,0.0022623670240181424,0.007490295845789093,0.677644,0.0033935505360272135,0,0.0
Delta Air Lines,DAL,27904,2026-01,2026-02-11,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.037251,0.00783662,-0.01978631,True,True,True,0.272727,3,1.386294,1,0.272727,1.0,,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,11,0.727273,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,1.3862943611198906,3,1,0.272727,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,7.468058,0.6789143636363636,0.058061406556025145,0.005278309686911377,0.008067974435625192,0.6789143636363636,0.019353802185341714,0,0.0
Delta Air Lines,DAL,27904,2026-02,2026-02-11,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.037251,0.00783662,-0.01978631,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.666667,1,1,48-49,Transportation and Warehousing,48-49,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,2.09034,0.69678,0.017431114833522318,0.005810371611174106,0.009088350170085557,0.69678,0.0,0,0.0
Elevance Health,ELV,1156039,2023-12,2024-02-21,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.008567,-0.00402543,-0.00540558,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.5,0.0,1,0.6931471805599453,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,1.247144,0.623572,0.006353089887640448,0.003176544943820224,0.006353089887640448,0.623572,0.0,0,0.0
Elevance Health,ELV,1156039,2024-02,2024-02-21,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.008567,-0.00402543,-0.00540558,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,0.16666666666666666,0.0,1,0.6931471805599453,1,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,3.363937,0.5606561666666666,0.020139532522420366,0.0033565887537367277,0.007135508195031439,0.5606561666666666,0.0,0,0.0
Elevance Health,ELV,1156039,2024-11,2025-02-20,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.01996,0.04880705,0.03700738,True,True,True,0.5,1,0.693147,1,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.5,1,0.6931471805599453,1,0.5,1.0,1,0.6931471805599453,1,0.5,1.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,1.161424,0.580712,0.0,0.0,0.0,0.580712,0.0,0,0.0
Elevance Health,ELV,1156039,2025-11,2026-02-06,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.039717,-0.02920847,0.00996497,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,1,0.6931471805599453,1,1.0,0.0,1,0.6931471805599453,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,7,1,0.625851,0.625851,0.006773977425007731,0.006773977425007731,0.006773977425007731,0.625851,0.0,0,0.0
Eli Lilly,LLY,59478,2024-11,2025-02-19,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.035312,0.02729309,0.07893179,True,True,True,1.0,3,1.386294,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,1.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,2.2375439999999998,0.745848,0.0,0.0,0.0,0.745848,0.0,0,0.0
Eli Lilly,LLY,59478,2024-12,2025-02-19,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.035312,0.02729309,0.07893179,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.428571,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,4.370355,0.6243364285714286,0.02085020101020513,0.002978600144315019,0.0072748623853211,0.6243364285714286,0.0,0,0.0
Eli Lilly,LLY,59478,2025-01,2025-02-19,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.035312,0.02729309,0.07893179,True,True,True,0.333333,2,1.098612,1,0.333333,0.666667,,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,6,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.333333,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,4.108124,0.6846873333333333,0.021070158746520976,0.0035116931244201627,0.007493499639212453,0.6846873333333333,0.010535079373260488,0,0.0
Eli Lilly,LLY,59478,2025-02,2025-02-19,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.035312,0.02729309,0.07893179,True,True,True,0.25,1,0.693147,1,0.25,0.333333,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4,0.25,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,2.4434620000000002,0.6108655000000001,0.006244258323884136,0.001561064580971034,0.006244258323884136,0.6108655000000001,0.006244258323884136,0,0.0
Eli Lilly,LLY,59478,2025-11,2026-02-12,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.02565,-0.03312326,-0.0996684,True,True,True,0.142857,1,0.693147,1,0.142857,0.333333,,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,7,0.571429,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.142857,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,4.5357330000000005,0.6479618571428573,0.02959053911967838,0.004227219874239769,0.00789301051437996,0.6479618571428573,0.02959053911967838,0,0.0
Eli Lilly,LLY,59478,2025-12,2026-02-12,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.02565,-0.03312326,-0.0996684,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2,1,6.468771,0.6468771,0.03906168848572312,0.003906168848572312,0.009082927533243995,0.6468771,0.0,0,0.0
