company_name,period,source_x_handle_count,source_x_handle_list,total_posts,aggressive_count,aggressive_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,log_aggressive_count,aggressive_presence_any,aggressive_share_ambiguity_excluded,rare_negative_humor_usage_intensity,rare_negative_humor_usage_intensity_sq,humor_share_x_aggressive_intensity,humor_share_x_aggressive_intensity_sq,aggressive_presence_x_aggressive_intensity,aggressive_presence_x_aggressive_intensity_sq,ambiguity_rate,high_ambiguity_flag
JPMorgan Chase,2025-08,1,@jpmorgan,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1
JPMorgan Chase,2025-09,1,@jpmorgan,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619048,1
JPMorgan Chase,2025-10,1,@jpmorgan,27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481481,0
JPMorgan Chase,2025-11,1,@jpmorgan,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1
JPMorgan Chase,2025-12,1,@jpmorgan,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636,0
JPMorgan Chase,2026-01,1,@jpmorgan,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111,1
JPMorgan Chase,2026-02,1,@jpmorgan,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
JPMorgan Chase,2026-03,1,@jpmorgan,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421053,0
JPMorgan Chase,2026-04,1,@jpmorgan,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
JPMorgan Chase,2026-05,1,@jpmorgan,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
JPMorgan Chase,2026-06,1,@jpmorgan,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Johnson & Johnson,2020-09,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2020-10,1,@JNJNews,83,1,0.012048,0.012048,0.000145154,0.693147,1,0.022222,0.012048,0.000145154,0.002177351,2.6233e-05,0.012048,0.000145154,0.457831,0
Johnson & Johnson,2020-11,1,@JNJNews,42,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Johnson & Johnson,2020-12,1,@JNJNews,33,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545455,1
Johnson & Johnson,2021-01,1,@JNJNews,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615,0
Johnson & Johnson,2021-02,1,@JNJNews,35,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628571,1
Johnson & Johnson,2021-03,1,@JNJNews,52,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538462,1
Johnson & Johnson,2021-04,1,@JNJNews,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333,0
Johnson & Johnson,2021-05,1,@JNJNews,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411765,0
Johnson & Johnson,2021-06,1,@JNJNews,28,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464286,0
Johnson & Johnson,2021-07,1,@JNJNews,26,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615,0
Johnson & Johnson,2021-08,1,@JNJNews,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692,0
Johnson & Johnson,2021-09,1,@JNJNews,27,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62963,1
Johnson & Johnson,2021-10,1,@JNJNews,54,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425926,0
Johnson & Johnson,2021-11,1,@JNJNews,51,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54902,1
Johnson & Johnson,2021-12,1,@JNJNews,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809524,1
Johnson & Johnson,2022-01,1,@JNJNews,23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391304,0
Johnson & Johnson,2022-02,1,@JNJNews,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,1
Johnson & Johnson,2022-03,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Johnson & Johnson,2022-04,1,@JNJNews,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,1
Johnson & Johnson,2022-05,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2022-06,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2022-07,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2022-08,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2022-09,1,@JNJNews,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2022-10,1,@JNJNews,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Johnson & Johnson,2022-11,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2022-12,1,@JNJNews,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Johnson & Johnson,2023-01,1,@JNJNews,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
Johnson & Johnson,2023-02,1,@JNJNews,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Johnson & Johnson,2023-03,1,@JNJNews,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,1
Johnson & Johnson,2023-04,1,@JNJNews,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818,0
Johnson & Johnson,2023-05,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2023-06,1,@JNJNews,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Johnson & Johnson,2023-07,1,@JNJNews,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0
Johnson & Johnson,2023-09,1,@JNJNews,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
Johnson & Johnson,2023-10,1,@JNJNews,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
Johnson & Johnson,2023-11,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2023-12,1,@JNJNews,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357143,0
Johnson & Johnson,2024-01,1,@JNJNews,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0
Johnson & Johnson,2024-02,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2024-03,1,@JNJNews,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
Johnson & Johnson,2024-04,1,@JNJNews,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
Johnson & Johnson,2024-05,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2024-06,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2024-07,1,@JNJNews,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2024-08,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2024-10,1,@JNJNews,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416667,0
Johnson & Johnson,2024-11,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2025-01,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2025-03,1,@JNJNews,3,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2025-04,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2025-06,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2025-10,1,@JNJNews,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
Johnson & Johnson,2025-11,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2025-12,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Johnson & Johnson,2026-01,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Johnson & Johnson,2026-03,1,@JNJNews,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Johnson & Johnson,2026-04,1,@JNJNews,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2017-06,1,@kroger,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2017-10,1,@kroger,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Kroger,2018-09,1,@kroger,57,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508772,1
Kroger,2018-10,1,@kroger,30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Kroger,2018-11,1,@kroger,32,0,0.0,0.0,0.0,0.0,0,0.0,0.03125,0.000976562,0.0,0.0,0.0,0.0,0.46875,0
Kroger,2018-12,1,@kroger,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631579,1
Kroger,2019-01,1,@kroger,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
Kroger,2019-02,1,@kroger,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0
Kroger,2019-03,1,@kroger,25,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0
Kroger,2019-04,1,@kroger,19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526316,1
Kroger,2019-05,1,@kroger,24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2019-06,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857,1
Kroger,2019-07,1,@kroger,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647059,1
Kroger,2019-08,1,@kroger,18,1,0.055556,0.055556,0.003086469,0.693147,1,0.1,0.055556,0.003086469,0.006172883,0.000342941,0.055556,0.003086469,0.444444,0
Kroger,2019-09,1,@kroger,24,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458333,0
Kroger,2019-10,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Kroger,2019-11,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214286,0
Kroger,2019-12,1,@kroger,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583333,1
Kroger,2020-01,1,@kroger,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615385,1
Kroger,2020-02,1,@kroger,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722222,1
Kroger,2020-03,1,@kroger,17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235294,0
Kroger,2020-04,1,@kroger,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538462,1
Kroger,2020-05,1,@kroger,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,1
Kroger,2020-06,1,@kroger,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0
Kroger,2020-07,1,@kroger,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0
Kroger,2020-08,1,@kroger,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Kroger,2020-09,1,@kroger,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52381,1
Kroger,2020-10,1,@kroger,43,2,0.046512,0.046512,0.002163366,1.098612,1,0.133333,0.046512,0.002163366,0.008653418,0.000402488,0.046512,0.002163366,0.651163,1
Kroger,2020-11,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857,1
Kroger,2020-12,1,@kroger,23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608696,1
Kroger,2021-01,1,@kroger,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2021-02,1,@kroger,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2021-03,1,@kroger,16,1,0.0625,0.0625,0.00390625,0.693147,1,0.142857,0.0625,0.00390625,0.015625,0.000976562,0.0625,0.00390625,0.5625,1
Kroger,2021-04,1,@kroger,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2021-05,1,@kroger,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Kroger,2021-06,1,@kroger,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2021-07,1,@kroger,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222,0
Kroger,2021-08,1,@kroger,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Kroger,2021-09,1,@kroger,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Kroger,2021-10,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357143,0
Kroger,2021-11,1,@kroger,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461538,0
Kroger,2021-12,1,@kroger,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2022-01,1,@kroger,9,1,0.111111,0.111111,0.012345654,0.693147,1,0.2,0.111111,0.012345654,0.024691309,0.002743476,0.111111,0.012345654,0.444444,0
Kroger,2022-02,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,1
Kroger,2022-03,1,@kroger,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636,0
Kroger,2022-04,1,@kroger,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2022-05,1,@kroger,18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111,1
Kroger,2022-06,1,@kroger,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Kroger,2022-07,1,@kroger,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583333,1
Kroger,2022-08,1,@kroger,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733333,1
Kroger,2022-09,1,@kroger,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Kroger,2022-10,1,@kroger,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2022-11,1,@kroger,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2023-01,1,@kroger,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Kroger,2023-02,1,@kroger,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1
Kroger,2023-04,1,@kroger,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2023-05,1,@kroger,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
Kroger,2023-06,1,@kroger,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857,0
Kroger,2023-07,1,@kroger,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0
Kroger,2023-08,1,@kroger,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2023-09,1,@kroger,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Kroger,2023-10,1,@kroger,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Kroger,2023-11,1,@kroger,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2024-02,1,@kroger,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Kroger,2024-03,1,@kroger,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2024-04,1,@kroger,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0
Kroger,2024-05,1,@kroger,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0
Kroger,2024-06,1,@kroger,2,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Kroger,2024-08,1,@kroger,7,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0
Kroger,2024-09,1,@kroger,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2024-10,1,@kroger,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kroger,2025-01,1,@kroger,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Liberty Mutual Insurance Group,2018-09,1,@LibertyMutual,356,0,0.0,0.0,0.0,0.0,0,0.0,0.002809,7.89e-06,0.0,0.0,0.0,0.0,0.494382,0
Liberty Mutual Insurance Group,2018-10,1,@LibertyMutual,65,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569231,1
Liberty Mutual Insurance Group,2018-11,1,@LibertyMutual,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533333,1
Liberty Mutual Insurance Group,2018-12,1,@LibertyMutual,47,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574468,1
Liberty Mutual Insurance Group,2019-01,1,@LibertyMutual,15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466667,0
Liberty Mutual Insurance Group,2019-02,1,@LibertyMutual,16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0
Liberty Mutual Insurance Group,2019-03,1,@LibertyMutual,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Liberty Mutual Insurance Group,2019-04,1,@LibertyMutual,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
Liberty Mutual Insurance Group,2019-05,1,@LibertyMutual,58,1,0.017241,0.017241,0.000297252,0.693147,1,0.038462,0.017241,0.000297252,0.00297259,5.125e-05,0.017241,0.000297252,0.551724,1
Liberty Mutual Insurance Group,2019-06,1,@LibertyMutual,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Liberty Mutual Insurance Group,2019-07,1,@LibertyMutual,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,1
Liberty Mutual Insurance Group,2019-08,1,@LibertyMutual,13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615,0
Liberty Mutual Insurance Group,2019-09,1,@LibertyMutual,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
Liberty Mutual Insurance Group,2019-10,1,@LibertyMutual,21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761905,1
Liberty Mutual Insurance Group,2019-11,1,@LibertyMutual,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545455,1
Liberty Mutual Insurance Group,2019-12,1,@LibertyMutual,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Liberty Mutual Insurance Group,2020-01,1,@LibertyMutual,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857,1
Liberty Mutual Insurance Group,2020-02,1,@LibertyMutual,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
Liberty Mutual Insurance Group,2020-03,1,@LibertyMutual,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,1
Liberty Mutual Insurance Group,2020-04,1,@LibertyMutual,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
Liberty Mutual Insurance Group,2020-05,1,@LibertyMutual,12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0
Liberty Mutual Insurance Group,2020-06,1,@LibertyMutual,1,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Liberty Mutual Insurance Group,2020-07,1,@LibertyMutual,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444,0
Liberty Mutual Insurance Group,2020-08,1,@LibertyMutual,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727273,1
Liberty Mutual Insurance Group,2020-09,1,@LibertyMutual,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642857,1
Liberty Mutual Insurance Group,2020-10,1,@LibertyMutual,10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
Liberty Mutual Insurance Group,2020-11,1,@LibertyMutual,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,1
Liberty Mutual Insurance Group,2020-12,1,@LibertyMutual,9,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,1
Liberty Mutual Insurance Group,2021-01,1,@LibertyMutual,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1
Liberty Mutual Insurance Group,2021-02,1,@LibertyMutual,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1
Liberty Mutual Insurance Group,2021-03,1,@LibertyMutual,11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454545,0
