fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
2,Walmart,@walmart,2064724266847784996,Wed Jun 10 15:00:00 +0000 2026,seeing lots of color combos today and none of them are blue and yellow smh,https://x.com/walmart/status/2064724266847784996,16,8,17,0,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2063018007920574900,Fri Jun 05 21:59:56 +0000 2026,“it was daylight savings time” - me defending all my impulse buys,https://x.com/walmart/status/2063018007920574900,24,13,37,0,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2062285222620643712,Wed Jun 03 21:28:07 +0000 2026,"oh we are so back 

preorder @charli_xcx ""Music, Fashion, Film"" on our exclusive acara smoke vinyl https://t.co/syUFqeX7ot https://t.co/WfLjsWu9fw",https://x.com/walmart/status/2062285222620643712,23,17,47,2,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2061565960104837501,Mon Jun 01 21:50:01 +0000 2026,"I knew it, I knew you’d ask to share my popcorn https://t.co/0J1BNMpMQ8",https://x.com/walmart/status/2061565960104837501,30,21,96,0,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2060408476027834419,Fri May 29 17:10:35 +0000 2026,level 232: infinite walmart https://t.co/mDbk8HyTR2,https://x.com/walmart/status/2060408476027834419,42,34,104,2,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2057826332168331741,Fri May 22 14:10:04 +0000 2026,"🤍 multiple editions of PUREFLOW, pt. 1 with Walmart Exclusive photocards OUT NOW @le_sserafim 🤍 https://t.co/iatRyZiI2D https://t.co/5sgQUeaEzh",https://x.com/walmart/status/2057826332168331741,51,23,30,0,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2056466841950650822,Mon May 18 20:07:57 +0000 2026,when mom says stop “putthatback” but my name is tori so its ok https://t.co/qlENNl2RRZ,https://x.com/walmart/status/2056466841950650822,70,23,88,6,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2054326875779137748,Tue May 12 22:24:29 +0000 2026,"chat, should we make a rotiss travel bag?",https://x.com/walmart/status/2054326875779137748,70,18,34,0,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2054246987722117296,Tue May 12 17:07:02 +0000 2026,jumpscare bc my @spotify first song just came on over walmart radio,https://x.com/walmart/status/2054246987722117296,25,4,41,1,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
2,Walmart,@walmart,2053887610758533378,Mon May 11 17:19:00 +0000 2026,"Protein shakes? 3.4 oz or less, but rotisserie chickens??? As many as you can fit in your carry-on.",https://x.com/walmart/status/2053887610758533378,637,1557,29472,614,true,false,,2026-06-12T18:39:20.727777+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/002_walmart/accounts/01_primary_walmart,@walmart,https://x.com/walmart,primary,1
